datetime,open,high,low,close,volume
2023-07-17 15:15:00+05:30,1335.1,1335.4,1332.2,1332.25,430930
2023-07-17 15:20:00+05:30,1332.65,1332.75,1331.6,1332.0,460782
2023-07-17 15:25:00+05:30,1331.85,1332.6,1331.55,1332.2,513374
2023-07-18 09:15:00+05:30,1342.6,1347.2,1334.8,1336.0,1645862
2023-07-18 09:20:00+05:30,1335.5,1339.15,1335.1,1338.35,584518
2023-07-18 09:25:00+05:30,1338.25,1339.35,1337.9,1338.9,363854
2023-07-18 09:30:00+05:30,1338.8,1340.15,1334.5,1334.9,587542
2023-07-18 09:35:00+05:30,1334.9,1335.5,1331.15,1334.7,607394
2023-07-18 09:40:00+05:30,1334.9,1337.55,1334.7,1337.35,333220
2023-07-18 09:45:00+05:30,1337.35,1340.6,1337.35,1339.4,470884
2023-07-18 09:50:00+05:30,1339.0,1341.6,1339.0,1339.7,316340
2023-07-18 09:55:00+05:30,1340.2,1340.6,1337.35,1338.1,210698
2023-07-18 10:00:00+05:30,1338.1,1338.8,1335.9,1338.8,276860
2023-07-18 10:05:00+05:30,1338.8,1339.7,1337.15,1337.85,251800
2023-07-18 10:10:00+05:30,1337.9,1339.25,1337.35,1338.5,198874
2023-07-18 10:15:00+05:30,1338.7,1339.25,1337.25,1338.75,254716
2023-07-18 10:20:00+05:30,1338.8,1339.5,1338.2,1339.3,263296
2023-07-18 10:25:00+05:30,1339.3,1341.55,1339.3,1340.6,471296
2023-07-18 10:30:00+05:30,1340.65,1340.8,1339.25,1340.6,177618
2023-07-18 10:35:00+05:30,1340.6,1341.3,1339.7,1340.8,181930
2023-07-18 10:40:00+05:30,1341.0,1341.1,1339.3,1339.7,130920
2023-07-18 10:45:00+05:30,1339.7,1341.1,1339.7,1341.05,165736
2023-07-18 10:50:00+05:30,1341.05,1344.0,1340.4,1344.0,371218
2023-07-18 10:55:00+05:30,1344.0,1346.8,1342.6,1346.8,574902
2023-07-18 11:00:00+05:30,1346.8,1349.6,1345.45,1348.8,766266
2023-07-18 11:05:00+05:30,1348.8,1352.3,1348.7,1350.1,699434
2023-07-18 11:10:00+05:30,1349.7,1350.3,1345.5,1346.2,528152
2023-07-18 11:15:00+05:30,1346.2,1346.2,1341.6,1341.7,576318
2023-07-18 11:20:00+05:30,1341.7,1342.75,1338.3,1340.7,539736
2023-07-18 11:25:00+05:30,1340.7,1342.2,1339.75,1340.2,271236
2023-07-18 11:30:00+05:30,1340.2,1341.1,1338.8,1340.15,272440
2023-07-18 11:35:00+05:30,1340.05,1341.6,1338.6,1338.9,206310
2023-07-18 11:40:00+05:30,1339.15,1339.25,1335.3,1338.2,503848
2023-07-18 11:45:00+05:30,1338.2,1340.1,1336.6,1339.5,168502
2023-07-18 11:50:00+05:30,1339.5,1341.9,1338.9,1341.6,160342
2023-07-18 11:55:00+05:30,1341.6,1341.6,1339.25,1339.3,93802
2023-07-18 12:00:00+05:30,1339.3,1339.7,1338.6,1338.8,109000
2023-07-18 12:05:00+05:30,1338.75,1339.25,1338.5,1339.25,174864
2023-07-18 12:10:00+05:30,1339.25,1339.25,1338.5,1339.2,158572
2023-07-18 12:15:00+05:30,1339.2,1340.2,1338.8,1339.35,140082
2023-07-18 12:20:00+05:30,1339.3,1339.7,1338.8,1339.35,100048
2023-07-18 12:25:00+05:30,1339.35,1339.7,1339.25,1339.5,151288
2023-07-18 12:30:00+05:30,1339.5,1339.6,1337.8,1338.8,195480
2023-07-18 12:35:00+05:30,1339.0,1339.25,1337.35,1338.75,261944
2023-07-18 12:40:00+05:30,1338.75,1339.25,1337.4,1338.1,166126
2023-07-18 12:45:00+05:30,1338.1,1339.1,1337.85,1338.9,205544
2023-07-18 12:50:00+05:30,1339.0,1339.0,1338.0,1338.6,98106
2023-07-18 12:55:00+05:30,1338.6,1338.9,1337.5,1337.85,233572
2023-07-18 13:00:00+05:30,1337.85,1338.3,1336.9,1336.9,206496
2023-07-18 13:05:00+05:30,1336.9,1337.0,1335.4,1335.6,149612
2023-07-18 13:10:00+05:30,1335.55,1336.1,1335.0,1335.25,156032
2023-07-18 13:15:00+05:30,1335.25,1337.35,1335.2,1337.35,168614
2023-07-18 13:20:00+05:30,1337.35,1340.2,1337.1,1339.2,217372
2023-07-18 13:25:00+05:30,1339.2,1339.25,1336.9,1337.4,128622
2023-07-18 13:30:00+05:30,1337.4,1338.25,1337.1,1337.7,112622
2023-07-18 13:35:00+05:30,1337.7,1338.3,1337.35,1337.85,104792
2023-07-18 13:40:00+05:30,1337.85,1338.8,1337.35,1337.85,134938
2023-07-18 13:45:00+05:30,1337.85,1340.35,1337.8,1340.0,309472
2023-07-18 13:50:00+05:30,1339.95,1341.0,1339.25,1340.15,217040
2023-07-18 13:55:00+05:30,1340.2,1342.5,1339.5,1342.0,352560
2023-07-18 14:00:00+05:30,1341.9,1343.0,1340.8,1342.55,196632
2023-07-18 14:05:00+05:30,1342.55,1342.7,1341.6,1342.1,138360
2023-07-18 14:10:00+05:30,1342.1,1342.1,1340.8,1341.95,149578
2023-07-18 14:15:00+05:30,1341.95,1342.3,1339.9,1342.3,347414
2023-07-18 14:20:00+05:30,1342.4,1343.45,1341.6,1343.4,236312
2023-07-18 14:25:00+05:30,1343.3,1347.45,1343.3,1346.9,475780
2023-07-18 14:30:00+05:30,1346.55,1347.0,1343.7,1344.6,391056
2023-07-18 14:35:00+05:30,1344.6,1344.85,1342.6,1343.45,225778
2023-07-18 14:40:00+05:30,1343.45,1344.5,1343.1,1343.6,191038
2023-07-18 14:45:00+05:30,1343.2,1344.85,1343.2,1344.4,239934
2023-07-18 14:50:00+05:30,1344.15,1344.8,1341.15,1342.15,224882
2023-07-18 14:55:00+05:30,1342.1,1342.2,1341.4,1341.45,204430
2023-07-18 15:00:00+05:30,1341.5,1343.05,1341.15,1341.15,593948
2023-07-18 15:05:00+05:30,1341.95,1343.1,1341.2,1343.1,486366
2023-07-18 15:10:00+05:30,1343.3,1345.6,1343.1,1345.3,717528
2023-07-18 15:15:00+05:30,1345.3,1346.4,1345.25,1346.35,592594
2023-07-18 15:20:00+05:30,1346.4,1346.4,1344.1,1344.5,808390
2023-07-18 15:25:00+05:30,1344.4,1345.1,1343.05,1344.0,766758
2023-07-19 09:15:00+05:30,1348.8,1350.7,1346.0,1346.5,1145116
2023-07-19 09:20:00+05:30,1346.45,1346.8,1344.0,1344.35,473336
2023-07-19 09:25:00+05:30,1344.4,1351.15,1344.05,1350.65,557076
2023-07-19 09:30:00+05:30,1350.35,1355.0,1350.35,1351.6,1072410
2023-07-19 09:35:00+05:30,1351.7,1351.75,1348.8,1349.4,469292
2023-07-19 09:40:00+05:30,1349.4,1354.05,1348.55,1352.1,640670
2023-07-19 09:45:00+05:30,1351.9,1354.0,1351.5,1352.6,493996
2023-07-19 09:50:00+05:30,1352.15,1354.95,1352.1,1354.55,477292
2023-07-19 09:55:00+05:30,1354.9,1355.9,1354.1,1354.4,584540
2023-07-19 10:00:00+05:30,1354.4,1354.5,1351.65,1352.6,357138
2023-07-19 10:05:00+05:30,1352.6,1352.8,1349.5,1352.8,289456
2023-07-19 10:10:00+05:30,1352.8,1354.9,1351.15,1351.4,222760
2023-07-19 10:15:00+05:30,1351.5,1351.95,1350.1,1351.1,256464
2023-07-19 10:20:00+05:30,1351.1,1351.35,1348.5,1350.25,401618
2023-07-19 10:25:00+05:30,1350.35,1351.35,1348.9,1349.2,131908
2023-07-19 10:30:00+05:30,1348.9,1349.45,1347.9,1348.2,200040
2023-07-19 10:35:00+05:30,1348.1,1349.7,1347.85,1348.8,255592
2023-07-19 10:40:00+05:30,1348.8,1351.1,1348.3,1349.0,231166
2023-07-19 10:45:00+05:30,1349.0,1350.25,1348.1,1350.25,201938
2023-07-19 10:50:00+05:30,1350.2,1351.0,1349.1,1350.2,240140
2023-07-19 10:55:00+05:30,1350.2,1350.25,1348.9,1349.65,179680
2023-07-19 11:00:00+05:30,1349.7,1350.6,1349.3,1350.2,208120
2023-07-19 11:05:00+05:30,1350.2,1350.4,1348.3,1348.35,245688
2023-07-19 11:10:00+05:30,1348.4,1348.45,1346.75,1347.05,559228
2023-07-19 11:15:00+05:30,1347.05,1347.05,1344.1,1344.5,514930
2023-07-19 11:20:00+05:30,1344.5,1348.9,1344.0,1346.6,376294
2023-07-19 11:25:00+05:30,1346.6,1346.65,1345.0,1345.9,270502
2023-07-19 11:30:00+05:30,1345.9,1346.15,1344.5,1344.7,230808
2023-07-19 11:35:00+05:30,1344.7,1345.9,1344.0,1345.85,303670
2023-07-19 11:40:00+05:30,1345.85,1346.6,1344.85,1344.85,237162
2023-07-19 11:45:00+05:30,1345.15,1345.4,1344.0,1344.3,388764
2023-07-19 11:50:00+05:30,1344.3,1344.7,1340.45,1341.8,551356
2023-07-19 11:55:00+05:30,1341.9,1341.9,1339.55,1340.7,455378
2023-07-19 12:00:00+05:30,1340.8,1341.65,1338.3,1338.4,653014
2023-07-19 12:05:00+05:30,1338.3,1338.6,1335.2,1335.9,605340
2023-07-19 12:10:00+05:30,1335.9,1336.95,1333.05,1336.8,697870
2023-07-19 12:15:00+05:30,1336.75,1339.3,1336.7,1338.7,455096
2023-07-19 12:20:00+05:30,1338.7,1338.75,1336.4,1337.4,273308
2023-07-19 12:25:00+05:30,1337.4,1337.4,1336.15,1337.1,268494
2023-07-19 12:30:00+05:30,1337.1,1338.35,1336.9,1338.3,255492
2023-07-19 12:35:00+05:30,1338.3,1339.95,1338.05,1339.9,387316
2023-07-19 12:40:00+05:30,1339.9,1340.75,1339.7,1340.35,261638
2023-07-19 12:45:00+05:30,1340.4,1342.05,1340.35,1341.65,394762
2023-07-19 12:50:00+05:30,1341.65,1343.9,1341.6,1343.5,280826
2023-07-19 12:55:00+05:30,1343.5,1343.6,1341.6,1341.6,257840
2023-07-19 13:00:00+05:30,1341.7,1341.9,1341.1,1341.1,186420
2023-07-19 13:05:00+05:30,1341.1,1341.1,1338.8,1339.8,327588
2023-07-19 13:10:00+05:30,1339.8,1341.6,1339.4,1341.1,144584
2023-07-19 13:15:00+05:30,1341.05,1342.15,1340.7,1341.15,208612
2023-07-19 13:20:00+05:30,1341.2,1342.1,1338.1,1338.1,219192
2023-07-19 13:25:00+05:30,1338.3,1339.6,1337.8,1338.3,217828
2023-07-19 13:30:00+05:30,1338.5,1338.7,1336.9,1337.4,264024
2023-07-19 13:35:00+05:30,1337.4,1338.4,1336.9,1338.35,222494
2023-07-19 13:40:00+05:30,1338.35,1341.8,1338.3,1341.3,349396
2023-07-19 13:45:00+05:30,1341.4,1342.75,1340.8,1341.0,403292
2023-07-19 13:50:00+05:30,1341.0,1341.0,1338.05,1338.8,304520
2023-07-19 13:55:00+05:30,1338.9,1339.4,1336.9,1337.15,320012
2023-07-19 14:00:00+05:30,1337.7,1339.65,1336.9,1338.35,245672
2023-07-19 14:05:00+05:30,1338.4,1341.1,1337.9,1341.1,227554
2023-07-19 14:10:00+05:30,1341.05,1341.95,1339.1,1339.4,351128
2023-07-19 14:15:00+05:30,1339.4,1339.7,1335.3,1336.1,532432
2023-07-19 14:20:00+05:30,1336.1,1337.9,1335.9,1337.8,390502
2023-07-19 14:25:00+05:30,1337.9,1341.9,1337.4,1340.7,513164
2023-07-19 14:30:00+05:30,1340.8,1345.4,1340.3,1345.25,675674
2023-07-19 14:35:00+05:30,1345.3,1349.8,1344.5,1344.8,1147972
2023-07-19 14:40:00+05:30,1344.8,1345.4,1342.0,1343.15,596132
2023-07-19 14:45:00+05:30,1343.15,1344.1,1341.6,1343.3,497426
2023-07-19 14:50:00+05:30,1343.5,1348.6,1342.4,1348.05,512864
2023-07-19 14:55:00+05:30,1348.1,1348.3,1345.0,1345.0,435712
2023-07-19 15:00:00+05:30,1345.1,1348.9,1344.1,1345.3,918222
2023-07-19 15:05:00+05:30,1345.3,1352.15,1345.3,1352.15,1153920
2023-07-19 15:10:00+05:30,1352.2,1355.15,1351.5,1354.7,1905682
2023-07-19 15:15:00+05:30,1355.0,1358.3,1354.5,1358.3,1886590
2023-07-19 15:20:00+05:30,1357.95,1358.55,1356.6,1356.85,1641020
2023-07-19 15:25:00+05:30,1356.9,1361.2,1356.1,1359.75,2478476
2023-07-20 10:00:00+05:30,1299.5,1315.0,1292.0,1313.0,7615650
2023-07-20 10:05:00+05:30,1313.0,1313.0,1300.0,1302.8,2553060
2023-07-20 10:10:00+05:30,1302.8,1309.9,1302.6,1308.2,1250236
2023-07-20 10:15:00+05:30,1308.1,1312.5,1306.4,1311.15,1008862
2023-07-20 10:20:00+05:30,1311.2,1314.5,1308.0,1314.0,840436
2023-07-20 10:25:00+05:30,1314.0,1315.5,1311.8,1315.0,817820
2023-07-20 10:30:00+05:30,1315.0,1315.45,1312.25,1314.0,750370
2023-07-20 10:35:00+05:30,1314.0,1314.3,1308.5,1310.5,639568
2023-07-20 10:40:00+05:30,1310.85,1312.0,1310.0,1311.5,331064
2023-07-20 10:45:00+05:30,1311.2,1311.75,1309.0,1309.4,395434
2023-07-20 10:50:00+05:30,1309.4,1309.95,1307.7,1309.95,370530
2023-07-20 10:55:00+05:30,1309.8,1312.0,1309.5,1310.5,394184
2023-07-20 11:00:00+05:30,1310.1,1310.5,1308.8,1309.3,268898
2023-07-20 11:05:00+05:30,1309.3,1309.5,1308.15,1308.5,224960
2023-07-20 11:10:00+05:30,1308.5,1309.25,1308.0,1308.4,216620
2023-07-20 11:15:00+05:30,1308.4,1308.9,1307.0,1307.9,569864
2023-07-20 11:20:00+05:30,1307.9,1307.9,1304.05,1304.85,661322
2023-07-20 11:25:00+05:30,1304.95,1306.4,1304.3,1305.7,453256
2023-07-20 11:30:00+05:30,1305.65,1305.9,1304.75,1305.0,273930
2023-07-20 11:35:00+05:30,1305.0,1305.0,1302.2,1303.65,455804
2023-07-20 11:40:00+05:30,1303.65,1304.9,1303.0,1304.7,331150
2023-07-20 11:45:00+05:30,1304.7,1305.0,1303.5,1304.0,267756
2023-07-20 11:50:00+05:30,1304.1,1304.9,1303.5,1304.6,356638
2023-07-20 11:55:00+05:30,1304.85,1305.6,1304.4,1304.6,353258
2023-07-20 12:00:00+05:30,1305.0,1307.0,1304.0,1306.0,283216
2023-07-20 12:05:00+05:30,1306.0,1306.4,1305.25,1305.5,214182
2023-07-20 12:10:00+05:30,1305.5,1306.5,1305.5,1306.5,265122
2023-07-20 12:15:00+05:30,1306.5,1307.0,1305.75,1307.0,312368
2023-07-20 12:20:00+05:30,1307.0,1307.75,1306.95,1307.7,302430
2023-07-20 12:25:00+05:30,1307.7,1307.8,1307.2,1307.7,235536
2023-07-20 12:30:00+05:30,1307.75,1307.75,1307.0,1307.1,257906
2023-07-20 12:35:00+05:30,1307.1,1307.6,1307.1,1307.6,290426
2023-07-20 12:40:00+05:30,1307.6,1307.75,1307.05,1307.7,284308
2023-07-20 12:45:00+05:30,1307.75,1307.8,1307.5,1307.5,236218
2023-07-20 12:50:00+05:30,1307.5,1309.0,1307.35,1309.0,277432
2023-07-20 12:55:00+05:30,1309.2,1310.45,1309.0,1310.05,398468
2023-07-20 13:00:00+05:30,1310.0,1310.1,1309.6,1309.6,358664
2023-07-20 13:05:00+05:30,1309.65,1309.85,1309.6,1309.7,301170
2023-07-20 13:10:00+05:30,1309.75,1309.8,1309.7,1309.7,258342
2023-07-20 13:15:00+05:30,1309.75,1310.15,1309.7,1310.0,290066
2023-07-20 13:20:00+05:30,1310.0,1310.0,1309.5,1309.5,258600
2023-07-20 13:25:00+05:30,1309.5,1309.5,1307.55,1307.9,302936
2023-07-20 13:30:00+05:30,1307.9,1310.1,1307.9,1309.7,274480
2023-07-20 13:35:00+05:30,1309.7,1309.7,1306.9,1307.2,307744
2023-07-20 13:40:00+05:30,1306.9,1308.5,1306.7,1308.2,345024
2023-07-20 13:45:00+05:30,1308.2,1308.55,1307.55,1308.5,256188
2023-07-20 13:50:00+05:30,1308.5,1309.75,1308.0,1309.7,265988
2023-07-20 13:55:00+05:30,1309.7,1310.4,1309.7,1309.9,341452
2023-07-20 14:00:00+05:30,1309.9,1310.0,1308.1,1309.25,251918
2023-07-20 14:05:00+05:30,1309.25,1309.5,1308.3,1309.3,222958
2023-07-20 14:10:00+05:30,1309.4,1309.5,1309.25,1309.5,233454
2023-07-20 14:15:00+05:30,1309.5,1310.25,1309.4,1309.8,267116
2023-07-20 14:20:00+05:30,1309.75,1310.0,1309.15,1309.7,236036
2023-07-20 14:25:00+05:30,1309.65,1309.85,1308.5,1308.5,227182
2023-07-20 14:30:00+05:30,1308.5,1310.0,1308.5,1309.4,438362
2023-07-20 14:35:00+05:30,1309.4,1310.1,1309.35,1310.0,343430
2023-07-20 14:40:00+05:30,1310.1,1311.0,1309.55,1309.85,488054
2023-07-20 14:45:00+05:30,1309.85,1310.3,1308.5,1309.4,508704
2023-07-20 14:50:00+05:30,1309.4,1309.95,1309.1,1309.6,376976
2023-07-20 14:55:00+05:30,1309.6,1309.7,1308.8,1309.3,366950
2023-07-20 15:00:00+05:30,1309.3,1309.9,1309.3,1309.8,456892
2023-07-20 15:05:00+05:30,1309.8,1310.0,1309.0,1309.25,527372
2023-07-20 15:10:00+05:30,1309.05,1310.45,1309.05,1310.2,877176
2023-07-20 15:15:00+05:30,1310.2,1310.4,1309.65,1309.95,671798
2023-07-20 15:20:00+05:30,1309.9,1310.45,1309.5,1310.0,673470
2023-07-20 15:25:00+05:30,1310.0,1312.0,1310.0,1312.0,612166
2023-07-21 09:15:00+05:30,1304.5,1307.45,1292.55,1298.0,1231586
2023-07-21 09:20:00+05:30,1298.2,1298.5,1294.6,1295.0,793582
2023-07-21 09:25:00+05:30,1295.0,1295.65,1289.0,1290.15,894092
2023-07-21 09:30:00+05:30,1290.5,1294.2,1290.0,1291.0,413922
2023-07-21 09:35:00+05:30,1291.5,1294.7,1290.5,1294.3,336694
2023-07-21 09:40:00+05:30,1294.4,1295.45,1293.0,1293.4,425822
2023-07-21 09:45:00+05:30,1293.4,1295.0,1292.0,1294.3,253792
2023-07-21 09:50:00+05:30,1294.3,1295.3,1293.2,1293.5,185524
2023-07-21 09:55:00+05:30,1293.5,1293.5,1292.5,1293.0,178318
2023-07-21 10:00:00+05:30,1293.0,1293.2,1291.7,1292.85,211932
2023-07-21 10:05:00+05:30,1292.85,1293.0,1290.0,1290.05,218808
2023-07-21 10:10:00+05:30,1290.05,1290.95,1288.1,1289.2,235630
2023-07-21 10:15:00+05:30,1289.1,1289.1,1282.5,1284.25,689092
2023-07-21 10:20:00+05:30,1284.1,1284.3,1280.3,1283.7,471594
2023-07-21 10:25:00+05:30,1283.65,1284.55,1281.4,1282.5,252304
2023-07-21 10:30:00+05:30,1282.5,1283.0,1279.95,1280.0,263826
2023-07-21 10:35:00+05:30,1280.0,1280.5,1279.2,1280.2,326414
2023-07-21 10:40:00+05:30,1280.4,1280.45,1276.8,1278.8,450014
2023-07-21 10:45:00+05:30,1278.85,1280.0,1278.05,1279.1,251664
2023-07-21 10:50:00+05:30,1279.1,1280.45,1279.0,1280.2,203484
2023-07-21 10:55:00+05:30,1280.2,1280.55,1279.5,1280.0,164722
2023-07-21 11:00:00+05:30,1280.2,1280.25,1279.1,1279.4,125742
2023-07-21 11:05:00+05:30,1279.45,1279.45,1275.5,1275.75,319418
2023-07-21 11:10:00+05:30,1275.75,1277.5,1274.5,1274.85,422846
2023-07-21 11:15:00+05:30,1274.5,1275.9,1273.2,1275.5,402576
2023-07-21 11:20:00+05:30,1275.5,1276.0,1274.3,1275.0,231598
2023-07-21 11:25:00+05:30,1275.05,1275.05,1274.0,1274.95,268578
2023-07-21 11:30:00+05:30,1274.95,1275.5,1274.75,1275.4,158988
2023-07-21 11:35:00+05:30,1275.4,1277.5,1275.4,1277.25,377416
2023-07-21 11:40:00+05:30,1277.2,1278.45,1276.75,1277.9,183184
2023-07-21 11:45:00+05:30,1277.9,1278.45,1273.6,1274.0,359400
2023-07-21 11:50:00+05:30,1274.0,1275.05,1273.9,1274.9,149404
2023-07-21 11:55:00+05:30,1274.95,1274.95,1269.1,1269.5,642842
2023-07-21 12:00:00+05:30,1269.5,1270.45,1267.8,1270.45,402020
2023-07-21 12:05:00+05:30,1270.45,1274.5,1270.45,1273.1,779016
2023-07-21 12:10:00+05:30,1272.7,1273.0,1267.5,1268.0,646858
2023-07-21 12:15:00+05:30,1268.3,1268.5,1265.3,1265.5,378904
2023-07-21 12:20:00+05:30,1265.5,1267.5,1261.9,1262.5,858530
2023-07-21 12:25:00+05:30,1262.5,1264.5,1261.8,1264.5,531400
2023-07-21 12:30:00+05:30,1264.5,1267.9,1264.5,1267.8,441570
2023-07-21 12:35:00+05:30,1267.8,1269.3,1264.1,1264.5,342768
2023-07-21 12:40:00+05:30,1264.2,1264.5,1262.3,1263.2,449392
2023-07-21 12:45:00+05:30,1263.3,1267.5,1263.2,1266.7,342270
2023-07-21 12:50:00+05:30,1266.5,1267.9,1266.5,1266.7,185950
2023-07-21 12:55:00+05:30,1266.7,1267.0,1265.0,1266.4,150772
2023-07-21 13:00:00+05:30,1266.5,1268.6,1265.6,1265.65,178020
2023-07-21 13:05:00+05:30,1265.5,1265.5,1262.35,1264.0,471836
2023-07-21 13:10:00+05:30,1264.05,1266.5,1264.0,1266.4,169048
2023-07-21 13:15:00+05:30,1266.2,1266.65,1265.0,1266.5,250124
2023-07-21 13:20:00+05:30,1266.6,1271.25,1266.6,1270.9,640830
2023-07-21 13:25:00+05:30,1270.6,1271.3,1268.5,1271.2,248524
2023-07-21 13:30:00+05:30,1271.2,1274.3,1271.2,1272.3,339856
2023-07-21 13:35:00+05:30,1272.2,1272.4,1267.5,1268.0,651870
2023-07-21 13:40:00+05:30,1267.9,1270.8,1267.3,1270.3,356762
2023-07-21 13:45:00+05:30,1270.3,1270.3,1268.5,1268.55,166980
2023-07-21 13:50:00+05:30,1268.6,1270.4,1268.0,1269.1,168010
2023-07-21 13:55:00+05:30,1268.9,1269.8,1268.1,1269.15,216106
2023-07-21 14:00:00+05:30,1269.1,1269.75,1266.5,1266.6,331620
2023-07-21 14:05:00+05:30,1266.5,1268.0,1265.2,1267.9,420408
2023-07-21 14:10:00+05:30,1267.5,1268.95,1265.1,1265.45,358800
2023-07-21 14:15:00+05:30,1265.4,1266.5,1264.0,1265.85,432838
2023-07-21 14:20:00+05:30,1265.8,1265.95,1264.1,1264.95,478188
2023-07-21 14:25:00+05:30,1265.0,1267.1,1264.0,1265.9,477942
2023-07-21 14:30:00+05:30,1265.9,1266.95,1265.65,1266.8,234208
2023-07-21 14:35:00+05:30,1266.8,1267.75,1266.4,1267.65,219760
2023-07-21 14:40:00+05:30,1267.75,1268.0,1266.8,1268.0,310454
2023-07-21 14:45:00+05:30,1268.05,1270.1,1268.05,1268.8,298564
2023-07-21 14:50:00+05:30,1268.6,1268.7,1264.5,1265.0,691234
2023-07-21 14:55:00+05:30,1265.1,1265.3,1262.5,1264.45,578168
2023-07-21 15:00:00+05:30,1264.4,1268.7,1264.4,1264.95,582954
2023-07-21 15:05:00+05:30,1265.0,1266.5,1264.7,1265.95,597548
2023-07-21 15:10:00+05:30,1265.85,1268.5,1265.2,1268.1,542802
2023-07-21 15:15:00+05:30,1268.1,1271.8,1267.75,1271.6,681414
2023-07-21 15:20:00+05:30,1271.75,1274.45,1270.05,1273.9,582426
2023-07-21 15:25:00+05:30,1273.75,1277.5,1273.55,1277.0,594060
2023-07-24 09:15:00+05:30,1240.5,1246.9,1234.65,1238.65,2818348
2023-07-24 09:20:00+05:30,1238.6,1242.0,1235.4,1235.4,1680786
2023-07-24 09:25:00+05:30,1235.5,1238.35,1235.3,1238.1,618868
2023-07-24 09:30:00+05:30,1238.2,1242.0,1237.2,1241.55,631614
2023-07-24 09:35:00+05:30,1241.2,1243.2,1240.8,1242.75,695696
2023-07-24 09:40:00+05:30,1242.7,1243.75,1242.0,1242.3,299460
2023-07-24 09:45:00+05:30,1242.5,1242.75,1240.0,1242.3,297936
2023-07-24 09:50:00+05:30,1242.0,1243.85,1241.9,1243.4,244676
2023-07-24 09:55:00+05:30,1243.8,1244.5,1242.8,1243.85,222218
2023-07-24 10:00:00+05:30,1243.5,1246.05,1243.4,1245.6,319962
2023-07-24 10:05:00+05:30,1245.6,1249.0,1245.25,1246.8,818902
2023-07-24 10:10:00+05:30,1246.6,1249.45,1246.5,1249.4,357010
2023-07-24 10:15:00+05:30,1249.45,1254.0,1249.45,1250.8,790142
2023-07-24 10:20:00+05:30,1250.8,1252.0,1249.35,1250.8,238274
2023-07-24 10:25:00+05:30,1250.7,1253.5,1249.9,1250.6,240192
2023-07-24 10:30:00+05:30,1250.5,1251.85,1249.5,1251.4,156046
2023-07-24 10:35:00+05:30,1251.5,1253.2,1251.0,1251.7,250268
2023-07-24 10:40:00+05:30,1251.6,1252.25,1249.3,1249.6,351616
2023-07-24 10:45:00+05:30,1250.0,1250.7,1249.1,1250.0,147808
2023-07-24 10:50:00+05:30,1250.5,1252.45,1249.8,1251.7,172726
2023-07-24 10:55:00+05:30,1251.6,1253.7,1251.3,1252.0,258212
2023-07-24 11:00:00+05:30,1252.25,1255.0,1252.0,1254.9,213782
2023-07-24 11:05:00+05:30,1254.4,1257.5,1254.4,1256.5,322788
2023-07-24 11:10:00+05:30,1256.45,1256.5,1253.5,1254.7,135456
2023-07-24 11:15:00+05:30,1255.0,1255.0,1251.7,1252.0,200504
2023-07-24 11:20:00+05:30,1252.0,1253.55,1252.0,1253.5,182706
2023-07-24 11:25:00+05:30,1253.5,1254.85,1252.95,1253.2,116086
2023-07-24 11:30:00+05:30,1253.3,1253.5,1251.5,1253.3,109930
2023-07-24 11:35:00+05:30,1253.3,1254.0,1252.0,1252.45,87510
2023-07-24 11:40:00+05:30,1252.5,1252.6,1246.8,1248.1,406658
2023-07-24 11:45:00+05:30,1248.0,1251.0,1248.0,1249.5,150156
2023-07-24 11:50:00+05:30,1249.3,1249.9,1248.0,1248.0,107656
2023-07-24 11:55:00+05:30,1248.05,1248.45,1246.9,1248.15,164660
2023-07-24 12:00:00+05:30,1248.15,1251.0,1248.1,1249.8,140000
2023-07-24 12:05:00+05:30,1250.0,1250.0,1247.0,1247.5,257288
2023-07-24 12:10:00+05:30,1247.5,1248.85,1247.35,1248.3,217544
2023-07-24 12:15:00+05:30,1248.0,1248.75,1247.5,1247.5,142814
2023-07-24 12:20:00+05:30,1247.5,1248.2,1247.0,1247.2,110908
2023-07-24 12:25:00+05:30,1247.2,1248.25,1245.65,1247.9,219890
2023-07-24 12:30:00+05:30,1247.75,1249.4,1247.4,1249.0,177990
2023-07-24 12:35:00+05:30,1249.0,1250.95,1248.8,1249.75,165370
2023-07-24 12:40:00+05:30,1249.8,1250.1,1249.0,1249.5,111310
2023-07-24 12:45:00+05:30,1249.5,1252.15,1249.5,1251.9,94090
2023-07-24 12:50:00+05:30,1250.5,1251.2,1250.0,1250.5,36734
2023-07-24 12:55:00+05:30,1250.5,1253.5,1250.5,1252.7,138568
2023-07-24 13:00:00+05:30,1252.7,1252.95,1251.4,1251.5,146172
2023-07-24 13:05:00+05:30,1251.5,1251.9,1249.7,1250.45,282804
2023-07-24 13:10:00+05:30,1250.45,1250.85,1249.6,1250.0,123200
2023-07-24 13:15:00+05:30,1250.0,1250.5,1248.65,1249.6,157008
2023-07-24 13:20:00+05:30,1249.6,1249.85,1249.0,1249.8,107810
2023-07-24 13:25:00+05:30,1249.85,1250.0,1248.75,1248.8,94146
2023-07-24 13:30:00+05:30,1248.8,1248.8,1246.0,1246.6,224044
2023-07-24 13:35:00+05:30,1246.5,1247.8,1246.0,1247.5,173580
2023-07-24 13:40:00+05:30,1247.8,1249.9,1247.5,1249.25,337754
2023-07-24 13:45:00+05:30,1249.0,1249.3,1247.5,1248.4,145392
